20230111,51804,10709,12509,23218,10197,10165,20362,43580,1833,1973,3806,0,0,0,13,12,25,46,99,145,1,0,1,0,0,0,0,0,0,59,160,219,1,8,9,1733,1848,3581,0,0,0,48,31,79,18,19,37,0,0,0,3,3,6,0,0,0,157,152,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230112,54650,11009,14422,25431,10076,11726,21802,47233,1715,1673,3388,0,1,1,2,0,2,33,148,181,1,1,2,0,0,0,0,0,0,0,0,0,0,4,4,1282,1767,3049,0,0,0,59,48,107,0,0,0,0,0,0,5,4,9,0,0,0,278,396,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230113,58583,11377,14616,25993,11221,12227,23448,49441,1996,2249,4245,8,5,13,0,7,7,24,59,83,5,0,5,0,0,0,0,0,0,77,172,249,0,0,0,1490,2175,3665,0,0,0,68,35,103,0,0,0,0,0,0,3,0,3,0,0,0,282,455,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230114,65090,12796,17860,30656,11540,14956,26496,57152,1559,1774,3333,1,0,1,0,4,4,23,133,156,8,8,16,0,0,0,0,0,0,0,0,0,1,2,3,1425,2022,3447,0,0,0,77,42,119,0,0,0,0,0,0,0,3,3,0,0,0,357,484,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230115,60134,11189,15495,26684,12069,12086,24155,50839,2105,2321,4426,0,0,0,5,0,5,10,5,15,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,1830,2085,3915,0,0,0,97,22,119,0,0,0,0,0,0,0,0,0,0,0,0,357,432,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230116,57528,11070,15123,26193,10715,12511,23226,49419,1467,1676,3143,1,1,2,1,4,5,37,31,68,18,19,37,0,0,0,0,0,0,79,200,279,0,0,0,1753,2063,3816,0,0,0,76,44,120,0,0,0,0,0,0,2,0,2,0,0,0,317,303,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230117,60831,11900,16141,28041,10958,13474,24432,52473,1585,2123,3708,2,0,2,8,6,14,43,24,67,0,0,0,1,0,1,0,0,0,0,0,0,1,20,21,1325,2034,3359,0,0,0,83,53,136,7,28,35,0,0,0,0,1,1,0,0,0,424,531,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230118,67268,12593,17047,29640,12512,14989,27501,57141,2147,2386,4533,0,0,0,18,23,41,32,25,57,0,1,1,0,0,0,0,0,0,85,227,312,19,1,20,1772,2527,4299,0,0,0,117,41,158,13,39,52,0,0,0,0,0,0,0,0,0,322,310,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230119,73871,13458,19938,33396,12185,17909,30094,63490,2339,2906,5245,0,1,1,9,4,13,33,59,92,0,0,0,0,8,8,0,0,0,0,0,0,1,1,2,1412,2225,3637,0,0,0,93,81,174,0,0,0,0,0,0,1,0,1,0,0,0,487,686,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230120,74854,13762,22213,35975,12302,16062,28364,64339,2237,2854,5091,0,0,0,1,1,2,12,11,23,13,13,26,0,0,0,0,0,0,83,225,308,0,0,0,1776,2474,4250,0,0,0,36,142,178,0,0,0,0,0,0,0,0,0,0,0,0,319,312,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230121,67810,12683,20620,33303,9614,16805,26419,59722,1555,2271,3826,0,0,0,2,7,9,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,1148,2171,3319,0,0,0,30,36,66,0,0,0,0,0,0,1,5,6,0,0,0,307,543,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230122,58335,8274,19890,28164,6884,14366,21250,49414,1609,2958,4567,0,0,0,7,0,7,17,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,2436,3184,0,0,0,20,72,92,0,0,0,0,0,0,7,1,8,0,0,0,269,740,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230123,62838,10459,19792,30251,8184,15613,23797,54048,1558,2362,3920,5,6,11,0,0,0,8,9,17,8,8,16,0,0,0,0,0,0,56,228,284,0,0,0,1351,2496,3847,0,0,0,21,67,88,0,0,0,0,0,0,8,5,13,0,0,0,215,372,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230124,67963,12779,19521,32300,10288,16270,26558,58858,1755,2487,4242,1,0,1,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,2198,3769,0,0,0,39,81,120,0,0,0,9,0,9,0,0,0,0,0,0,334,620,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230125,71725,15125,18479,33604,13565,14309,27874,61478,2076,2404,4480,7,0,7,23,19,42,0,15,15,1,0,1,0,7,7,0,0,0,83,201,284,1,0,1,2286,2263,4549,0,0,0,38,74,112,0,0,0,17,11,28,0,1,1,0,0,0,320,399,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230126,78627,18200,18860,37060,14680,15327,30007,67067,2817,2893,5710,0,0,0,5,4,9,38,21,59,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2202,2044,4246,0,0,0,23,114,137,0,0,0,2,2,4,1,3,4,0,0,0,654,708,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230127,79513,20283,18314,38597,15956,14093,30049,68646,2661,2580,5241,0,0,0,1,0,1,7,4,11,0,0,0,0,0,0,0,0,0,88,172,260,0,0,0,2435,1925,4360,0,0,0,64,94,158,0,0,0,0,16,16,7,4,11,0,0,0,387,422,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230128,84968,23214,18301,41515,17110,15426,32536,74051,2783,2476,5259,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2296,1936,4232,0,0,0,59,135,194,28,41,69,0,0,0,0,0,0,0,0,0,539,615,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230129,83527,21322,16916,38238,18158,15794,33952,72190,2829,2668,5497,0,0,0,1,0,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,2484,2066,4550,0,0,0,137,69,206,0,0,0,0,0,0,0,0,0,0,0,0,499,570,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230130,78664,21469,15281,36750,16236,15308,31544,68294,2060,2130,4190,0,0,0,17,24,41,11,24,35,0,0,0,0,2,2,0,0,0,129,190,319,5,2,7,2614,2031,4645,0,0,0,74,90,164,0,0,0,0,0,0,2,1,3,0,0,0,477,466,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230131,74632,20062,14812,34874,15124,14594,29718,64592,2353,2330,4683,0,0,0,6,0,6,12,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2264,1800,4064,0,0,0,118,134,252,0,0,0,0,0,0,0,0,0,0,0,0,428,588,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230201,73771,17896,15431,33327,15299,14389,29688,63015,2300,2352,4652,2,0,2,13,20,33,30,61,91,0,0,0,0,0,0,0,0,0,129,214,343,0,0,0,2537,2152,4689,0,0,0,71,104,175,28,30,58,0,0,0,0,9,9,0,0,0,271,413,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230202,67210,17267,13932,31199,13239,12824,26063,57262,2296,2293,4589,3,4,7,14,4,18,15,64,79,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,2212,1919,4131,0,0,0,92,127,219,0,0,0,0,0,0,9,0,9,0,0,0,378,481,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230203,68176,16973,13843,30816,13798,12460,26258,57074,2491,2513,5004,1,1,2,1,14,15,22,52,74,0,0,0,0,2,2,0,0,0,178,179,357,4,0,4,2487,2185,4672,0,0,0,83,114,197,0,0,0,0,0,0,0,1,1,0,0,0,389,381,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230204,73398,19383,14773,34156,14277,14478,28755,62911,1919,1944,3863,8,6,14,13,2,15,61,57,118,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2476,2638,5114,0,0,0,189,112,301,65,17,82,0,0,0,2,20,22,0,0,0,453,491,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230205,72001,17237,15545,32782,15065,13661,28726,61508,2830,2528,5358,0,0,0,5,0,5,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2319,2302,4621,0,0,0,82,122,204,0,0,0,0,0,0,2,2,4,0,0,0,148,136,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230206,72821,18032,16226,34258,13667,14532,28199,62457,1965,1843,3808,0,0,0,2,5,7,16,15,31,0,0,0,0,0,0,0,0,0,174,173,347,5,1,6,2531,2579,5110,0,0,0,99,122,221,43,19,62,0,0,0,11,1,12,0,0,0,286,436,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230207,67021,17732,13976,31708,13134,12690,25824,57532,2282,2131,4413,0,1,1,7,11,18,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2325,1763,4088,0,0,0,11,23,34,0,0,0,0,0,0,4,1,5,0,0,0,422,456,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230208,69071,16762,13969,30731,14644,12406,27050,57781,2382,2394,4776,6,1,7,32,20,52,21,69,90,0,0,0,1,0,1,0,0,0,187,169,356,0,1,1,2835,2529,5364,0,0,0,14,26,40,0,0,0,0,0,0,3,9,12,0,0,0,215,319,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230209,66918,17900,13441,31341,13434,12133,25567,56908,2520,2021,4541,0,16,16,9,13,22,35,19,54,0,0,0,3,2,5,0,0,0,5,0,5,0,0,0,2381,2022,4403,0,0,0,14,50,64,0,0,0,0,0,0,10,0,10,0,0,0,463,401,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230210,72254,18518,14964,33482,15091,11970,27061,60543,2799,2514,5313,2,1,3,9,6,15,26,53,79,0,0,0,0,27,27,0,0,0,204,146,350,0,0,0,2731,2368,5099,0,0,0,63,56,119,4,22,26,0,0,0,0,0,0,0,0,0,309,336,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230211,72874,20469,15132,35601,14513,13079,27592,63193,2122,1861,3983,1,0,1,8,7,15,14,19,33,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,2435,2106,4541,0,0,0,53,52,105,0,0,0,0,0,0,7,10,17,0,0,0,468,477,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230212,70492,17791,14911,32702,14858,11617,26475,59177,2941,2618,5559,1,0,1,16,12,28,14,11,25,0,0,0,0,10,10,0,0,0,0,10,10,0,0,0,2536,2237,4773,0,0,0,43,43,86,10,7,17,0,0,0,2,0,2,0,0,0,424,380,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230213,66668,17334,14660,31994,13257,11966,25223,57217,1792,1665,3457,1,0,1,3,7,10,48,36,84,0,0,0,0,1,1,0,0,0,181,96,277,2,2,4,2618,2306,4924,0,0,0,30,67,97,0,5,5,0,0,0,0,0,0,0,0,0,272,311,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230214,60467,16550,13063,29613,10882,10719,21601,51214,2237,1985,4222,10,8,18,17,10,27,56,50,106,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,2239,1711,3950,0,0,0,44,61,105,0,0,0,0,0,0,7,11,18,0,0,0,373,412,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230215,65419,16107,14535,30642,12058,12106,24164,54806,2365,2282,4647,0,4,4,7,3,10,29,29,58,0,0,0,0,0,0,0,0,0,193,158,351,17,16,33,2351,2379,4730,0,0,0,45,58,103,5,19,24,0,0,0,6,0,6,0,0,0,285,347,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230216,62476,16747,13820,30567,11648,11446,23094,53661,2190,1998,4188,3,3,6,3,5,8,19,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,1940,3786,0,0,0,58,55,113,0,0,0,0,0,0,0,6,6,0,0,0,356,311,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230217,63501,16533,14274,30807,11615,10428,22043,52850,2621,2280,4901,3,2,5,13,15,28,51,25,76,0,0,0,0,9,9,0,0,0,183,100,283,1,4,5,2314,2273,4587,0,0,0,51,70,121,8,13,21,0,0,0,5,3,8,0,0,0,289,283,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,1,12,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230218,69108,18708,16668,35376,12151,12317,24468,59844,2020,1814,3834,1,2,3,3,17,20,20,39,59,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2149,2206,4355,0,0,0,73,56,129,0,0,0,0,0,0,12,12,24,0,0,0,469,364,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230219,65507,15217,15605,30822,12285,11466,23751,54573,2631,2604,5235,10,3,13,2,8,10,38,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398,2427,4825,0,0,0,37,72,109,16,43,59,0,0,0,4,3,7,0,0,0,292,311,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230220,63797,15706,15820,31526,11086,12108,23194,54720,1617,1818,3435,1,0,1,17,0,17,32,29,61,2,4,6,0,0,0,0,0,0,185,151,336,0,0,0,2158,2348,4506,0,0,0,70,83,153,0,0,0,0,0,0,6,8,14,0,0,0,256,288,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230221,60177,14305,15288,29593,10142,11750,21892,51485,2055,2246,4301,0,0,0,4,0,4,9,16,25,4,2,6,1,0,1,0,0,0,0,0,0,7,15,22,1528,1898,3426,0,0,0,46,94,140,0,0,0,0,0,0,0,0,0,0,0,0,355,407,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
