20160116,128214,17737,23759,41496,25113,27958,53071,94567,5830,7293,13123,0,2,2,8,7,15,15,33,48,0,4,4,0,8,8,0,0,0,297,335,632,0,0,0,4531,4728,9259,3067,2696,5763,0,0,0,46,17,63,0,0,0,0,6,6,0,0,0,1715,1935,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,728,898,0,8,8,0,0,0,136,32,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160117,137920,17440,27256,44696,24729,32403,57132,101828,6077,8802,14879,57,134,191,54,178,232,30,24,54,1,1,2,0,0,0,0,0,0,24,99,123,0,0,0,4732,5510,10242,1834,3828,5662,0,0,0,15,91,106,0,0,0,2,1,3,0,0,0,1915,2469,4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,76,126,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160118,129299,19244,25150,44394,24491,30113,54604,98998,4649,7402,12051,3,1,4,1,3,4,62,77,139,1,1,2,0,0,0,0,0,0,0,0,0,0,4,4,4517,5136,9653,1836,2950,4786,0,0,0,25,52,77,0,0,0,1,0,1,0,0,0,1286,2088,3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,3,0,3,0,0,0,113,71,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160119,127003,17371,22970,40341,24874,29377,54251,94592,6036,7814,13850,0,0,0,5,7,12,26,43,69,3,0,3,13,0,13,0,0,0,68,92,160,0,1,1,4889,5242,10131,1955,2127,4082,0,0,0,0,0,0,0,0,0,6,11,17,0,0,0,1648,2263,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,21,21,0,0,0,26,105,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160120,138979,19790,26123,45913,28814,29698,58512,104425,6448,7386,13834,6,6,12,68,56,124,51,58,109,1,0,1,0,0,0,0,0,0,299,378,677,0,0,0,4767,5087,9854,2336,2408,4744,0,0,0,31,47,78,182,169,351,10,5,15,0,0,0,2315,2268,4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,26,26,0,0,0,49,93,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160121,137222,20696,25235,45931,25407,30092,55499,101430,7536,8450,15986,0,1,1,7,10,17,45,83,128,0,0,0,1,0,1,0,0,0,0,0,0,2,1,3,4852,5045,9897,2386,2687,5073,0,0,0,11,71,82,0,0,0,12,12,24,104,51,155,2161,2227,4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,8,8,0,0,0,20,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160122,143096,22090,25235,47325,28177,30334,58511,105836,8285,8632,16917,87,57,144,9,4,13,49,54,103,0,1,1,0,0,0,0,0,0,49,99,148,0,0,0,5305,5143,10448,2196,2609,4805,0,0,0,56,0,56,0,0,0,5,6,11,0,0,0,2320,2189,4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,14,14,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160123,141725,23111,25248,48359,28912,28100,57012,105371,7828,7742,15570,6,1,7,1,4,5,39,35,74,0,3,3,0,0,0,0,0,0,334,276,610,1,4,5,4695,4685,9380,3615,2331,5946,0,0,0,0,0,0,156,12,168,0,0,0,0,0,0,2635,1945,4580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160124,153681,24533,26141,50674,31877,31996,63873,114547,8781,8430,17211,190,34,224,7,6,13,18,16,34,0,0,0,0,0,0,0,0,0,65,57,122,0,7,7,5498,5052,10550,3002,3148,6150,0,0,0,0,72,72,0,0,0,2,6,8,0,0,0,2317,2337,4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,52,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160125,148898,25964,24881,50845,33152,30136,63288,114133,7537,7689,15226,48,373,421,1,10,11,47,63,110,0,0,0,0,14,14,0,0,0,0,0,0,7,0,7,5062,4801,9863,2363,2228,4591,0,0,0,30,38,68,0,0,0,6,7,13,0,0,0,2132,2104,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,21,0,5,5,0,0,0,133,46,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160126,143817,24358,22269,46627,32246,27363,59609,106236,8611,7552,16163,368,1728,2096,16,12,28,70,43,113,6,1,7,0,0,0,0,0,0,65,43,108,0,6,6,5346,4713,10059,2241,1734,3975,0,0,0,27,47,74,0,0,0,1,9,10,0,0,0,2438,1782,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,486,653,0,0,0,0,0,0,34,35,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160127,137752,23197,23253,46450,31265,26648,57913,104363,8166,6541,14707,0,0,0,76,33,109,68,69,137,4,6,10,0,0,0,0,0,0,251,192,443,21,7,28,5391,4582,9973,2087,1980,4067,0,0,0,20,22,42,181,182,363,16,2,18,0,0,0,1570,1577,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,74,117,3,55,58,0,0,0,54,116,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160128,123220,20405,19351,39756,26755,23674,50429,90185,7363,6356,13719,1709,561,2270,74,220,294,17,39,56,0,0,0,0,0,0,0,0,0,0,26,26,9,3,12,4356,3550,7906,2363,1476,3839,0,0,0,22,36,58,155,104,259,0,0,0,155,69,224,1974,2334,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,16,0,0,0,6,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160129,146657,23921,23838,47759,33130,28072,61202,108961,8718,7313,16031,659,1059,1718,70,242,312,44,68,112,0,0,0,0,8,8,0,0,0,63,89,152,0,1,1,5382,4908,10290,2369,1925,4294,0,0,0,19,27,46,0,0,0,5,5,10,0,0,0,2667,1850,4517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,32,33,0,0,0,105,62,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160130,152403,26101,24365,50466,33927,28583,62510,112976,9151,7523,16674,3,3,6,2,2,4,76,51,127,0,4,4,7,0,7,0,0,0,359,235,594,1,6,7,4893,4632,9525,3710,2360,6070,0,0,0,22,62,84,162,156,318,2,4,6,0,0,0,2881,2025,4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,636,843,1,32,33,0,0,0,149,70,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160131,155392,26136,24988,51124,35289,29958,65247,116371,8876,7531,16407,1002,1147,2149,3,8,11,23,16,39,4,4,8,0,0,0,0,0,0,94,40,134,0,0,0,5303,4743,10046,2776,2948,5724,0,0,0,27,109,136,0,0,0,7,1,8,0,0,0,2317,1986,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,11,0,0,0,6,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160201,138443,26900,21373,48273,32133,27031,59164,107437,7946,6122,14068,1,0,1,8,12,20,54,22,76,0,0,0,1,1,2,0,0,0,121,35,156,0,2,2,4650,4186,8836,2478,1691,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,1425,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,14,14,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160202,130363,21030,20263,41293,30279,25773,56052,97345,9382,6570,15952,1,0,1,12,5,17,29,12,41,6,6,12,2,10,12,0,0,0,94,21,115,1,0,1,4511,4140,8651,2398,1615,4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509,1545,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,0,4,4,0,0,0,73,58,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160203,147596,25768,22782,48550,33553,29227,62780,111330,8776,6567,15343,3,2,5,111,59,170,62,42,104,0,0,0,0,0,0,0,0,0,337,222,559,5,20,25,4253,4467,8720,2810,2182,4992,0,0,0,32,103,135,157,181,338,0,6,6,0,0,0,2871,1973,4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,754,983,0,2,2,0,0,0,15,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160204,162148,26919,26673,53592,36402,33419,69821,123413,10049,8084,18133,1008,195,1203,146,297,443,20,57,77,0,0,0,0,0,0,0,0,0,122,31,153,0,0,0,4481,4503,8984,2784,1888,4672,0,0,0,24,113,137,103,155,258,3,0,3,110,154,264,2421,1866,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,50,50,0,0,0,22,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160205,161584,24555,27454,52009,34168,36905,71073,123082,9264,7985,17249,425,758,1183,92,275,367,30,52,82,1,0,1,4,7,11,0,0,0,266,206,472,8,2,10,4891,5000,9891,2575,1520,4095,0,0,0,15,65,80,0,0,0,0,1,1,48,0,48,2733,2168,4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,29,1,20,21,0,0,0,17,44,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160206,168940,27812,29147,56959,36165,36813,72978,129937,9748,9043,18791,5,5,10,2,0,2,26,30,56,0,0,0,0,9,9,0,0,0,231,320,551,1,0,1,4650,4702,9352,2234,1333,3567,0,0,0,0,68,68,130,154,284,5,1,6,0,0,0,2885,2380,5265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,726,989,0,0,0,0,0,0,8,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160207,136555,23220,25662,48882,27255,30191,57446,106328,6916,7538,14454,697,1741,2438,0,1,1,33,33,66,1,0,1,0,0,0,0,0,0,144,52,196,0,0,0,3740,4248,7988,810,603,1413,0,0,0,9,47,56,0,0,0,2,8,10,0,0,0,1818,1753,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160208,135344,19167,28358,47525,26227,33134,59361,106886,5930,7645,13575,0,0,0,2,7,9,19,17,36,0,0,0,0,0,0,0,0,0,76,64,140,0,0,0,3430,4463,7893,1529,1379,2908,0,0,0,3,93,96,0,0,0,5,1,6,0,0,0,1749,1977,3726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160209,152319,23013,29002,52015,30367,34033,64400,116415,8146,8920,17066,0,0,0,5,0,5,19,26,45,0,0,0,0,0,0,0,0,0,86,48,134,0,0,0,4332,4525,8857,3064,2002,5066,0,0,0,39,79,118,0,0,0,5,3,8,0,0,0,2252,2137,4389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,20,20,0,0,0,89,102,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160210,164536,28253,30099,58352,33552,32136,65688,124040,7636,8350,15986,0,0,0,765,62,827,8,14,22,0,0,0,0,1,1,0,0,0,317,328,645,0,0,0,4753,4408,9161,2913,3142,6055,0,0,0,26,33,59,194,157,351,2,0,2,0,0,0,3217,3002,6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,379,850,0,41,41,0,0,0,210,67,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160211,165453,27647,26059,53706,36538,31225,67763,121469,9311,8701,18012,1752,1760,3512,486,121,607,12,13,25,0,0,0,0,4,4,0,0,0,56,140,196,0,0,0,4971,4615,9586,2841,3545,6386,0,0,0,39,54,93,167,110,277,1,2,3,141,100,241,2331,2449,4780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,29,0,0,0,0,0,0,93,140,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160212,170821,31699,24942,56641,38282,32624,70906,127547,9486,8097,17583,1368,1885,3253,451,99,550,16,23,39,0,0,0,1,0,1,0,0,0,90,141,231,0,0,0,5288,4307,9595,2476,3845,6321,0,0,0,58,56,114,0,32,32,1,0,1,118,46,164,2497,2619,5116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,3,4,7,0,0,0,86,158,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160213,177424,35123,25608,60731,42711,34643,77354,138085,10160,10004,20164,1,0,1,8,7,15,13,10,23,0,0,0,0,0,0,0,0,0,363,244,607,0,0,0,4939,4182,9121,1054,984,2038,0,0,0,102,39,141,146,141,287,0,0,0,0,0,0,2842,2841,5683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,379,1071,0,0,0,0,0,0,109,79,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160214,181218,30843,25587,56430,40645,38938,79583,136013,10092,9275,19367,1910,1147,3057,6,0,6,32,18,50,0,0,0,0,0,0,0,0,0,280,312,592,0,0,0,5409,5096,10505,2509,3050,5559,0,0,0,0,0,0,111,138,249,0,0,0,0,0,0,2831,2813,5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,126,49,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160215,172024,32593,25407,58000,39437,36636,76073,134073,8276,8477,16753,1,3,4,0,14,14,31,31,62,0,0,0,0,1,1,0,0,0,79,155,234,0,0,0,4947,4288,9235,2667,4083,6750,0,0,0,188,34,222,0,0,0,0,1,1,0,0,0,2159,2445,4604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,5,0,5,0,0,0,34,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160216,154253,26383,21234,47617,33896,32927,66823,114440,8542,9403,17945,4,4,8,607,3,610,716,44,760,1,1,2,0,0,0,0,0,0,30,136,166,4,0,4,4647,4128,8775,2132,3080,5212,0,0,0,89,35,124,0,0,0,1,2,3,0,0,0,2018,2643,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,657,1408,0,22,22,0,0,0,86,27,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160217,143315,25369,22059,47428,28748,30961,59709,107137,7163,8103,15266,1,671,672,64,81,145,33,28,61,0,0,0,3,15,18,0,0,0,292,295,587,0,0,0,4367,4171,8538,1988,2846,4834,0,0,0,48,24,72,180,180,360,9,6,15,0,0,0,2125,2658,4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,252,717,0,53,53,0,0,0,21,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160218,136438,23970,20531,44501,26714,29017,55731,100232,7095,8182,15277,789,495,1284,302,261,563,36,35,71,0,596,596,0,0,0,0,0,0,40,154,194,6,0,6,4133,4510,8643,1663,2740,4403,0,0,0,53,68,121,35,141,176,1,2,3,110,151,261,2012,2511,4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,34,35,0,0,0,16,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160219,134225,24171,19906,44077,25540,29412,54952,99029,6710,7565,14275,602,716,1318,585,133,718,24,37,61,0,0,0,3,0,3,0,0,0,52,119,171,1,1,2,4623,4998,9621,1862,2173,4035,0,0,0,27,65,92,0,0,0,1,0,1,18,118,136,2119,2524,4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,21,21,0,0,0,50,43,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160220,134648,23153,20503,43656,27777,28866,56643,100299,6802,7415,14217,2,2,4,6,1,7,21,27,48,1,0,1,0,0,0,0,0,0,337,276,613,0,0,0,4156,4577,8733,2762,2172,4934,0,0,0,118,8,126,147,146,293,2,7,9,0,0,0,1933,2310,4243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,260,861,0,4,4,0,0,0,241,15,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
